"id","idCurso","idEstudiante","idRepresentante","idVendedor","idNivel","idModalidad","numero","observaciones","valorAcordado","comision","tipoVendedor","libro","libroFecha","contrato","estado","created_at","updated_at"
"3061","439","1663","214",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-01 20:39:26",NULL,"4","2025-10-01 20:39:26","2026-05-01 14:23:36"
"3062","440","1689","239",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-01 20:40:15",NULL,"4","2025-10-01 20:40:15","2026-05-01 14:23:36"
"3063","440","1690","243",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-01 20:40:15",NULL,"4","2025-10-01 20:40:15","2026-05-01 14:23:36"
"3064","440","1693","246",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-01 20:40:16",NULL,"4","2025-10-01 20:40:16","2026-05-01 14:23:36"
"3065","440","1695","249",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-01 20:40:16",NULL,"4","2025-10-01 20:40:16","2026-05-01 14:23:36"
"3066","440","1663","214",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-01 20:40:16",NULL,"4","2025-10-01 20:40:16","2026-05-01 14:23:36"
"3067","985","2117","890","4",NULL,NULL,"985",,"225.00","0.00","2","0","2025-10-01 21:58:28",NULL,"4","2025-10-01 21:58:28","2026-05-01 14:23:36"
"3068","973","2311","1198","12",NULL,NULL,"973",,"365.00","21.90","1","1","2025-10-07 19:05:22",NULL,"4","2025-10-02 00:58:02","2026-05-11 14:25:44"
"3070","971","1199","1199","4",NULL,NULL,"971",,"380.00","0.00","2","0","2025-10-03 14:36:44",NULL,"1","2025-10-03 14:36:44","2026-05-01 14:23:36"
"3071","971","1200","1200","4",NULL,NULL,"971",,"380.00","0.00","2","0","2025-10-03 14:41:33",NULL,"1","2025-10-03 14:41:33","2026-05-01 14:23:36"
"3072","971","1201","1201","1167",NULL,NULL,"971",,"450.00","0.00","2","0","2025-10-03 14:44:53",NULL,"1","2025-10-03 14:44:53","2026-05-01 14:23:36"
"3073","979","1776","1189","4",NULL,NULL,"979","50 CTVO","32.00","0.00","2","0","2025-10-03 15:15:22",NULL,"4","2025-10-03 15:15:22","2026-05-01 14:23:36"
"3075","840","2059","815","4",NULL,NULL,"986",,"190.00","0.00","2","1","2026-01-08 22:55:06",NULL,"4","2025-10-04 15:11:00","2026-05-01 14:23:36"
"3076","985","1628","170","4",NULL,NULL,"985",,"450.00","0.00","2","0","2025-10-04 15:18:01",NULL,"4","2025-10-04 15:18:01","2026-05-01 14:23:36"
"3077","985","2312","1203","4",NULL,NULL,"985",,"450.00","0.00","2","0","2025-10-04 15:29:11",NULL,"4","2025-10-04 15:29:11","2026-05-01 14:23:36"
"3078","986","2313","1204","4",NULL,NULL,"986","50 CTVOS ","32.00","0.00","2","0","2025-10-04 15:37:46",NULL,"4","2025-10-04 15:37:46","2026-05-01 14:23:36"
"3079","986","2314","1205","14",NULL,NULL,"986",,"1500.00","0.00","2","1","2025-10-11 18:05:34",NULL,"4","2025-10-04 15:41:50","2026-05-01 14:23:36"
"3080","986","2315","1206","14",NULL,NULL,"986",,"225.00","0.00","2","1","2025-10-11 18:05:02",NULL,"4","2025-10-04 15:46:41","2026-05-01 14:23:36"
"3081","973","2316","1207","14",NULL,NULL,"973",,"190.00","0.00","2","0","2025-10-07 15:59:18",NULL,"4","2025-10-07 15:59:18","2026-05-01 14:23:36"
"3082","971","1208","1208","4",NULL,NULL,"971",,"380.00","0.00","2","0","2025-10-07 16:11:33",NULL,"1","2025-10-07 16:11:33","2026-05-01 14:23:36"
"3083","364","2064","819",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","1","2025-10-30 20:06:48",NULL,"4","2025-10-08 16:52:41","2026-05-01 14:23:36"
"3084","364","1542","71",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-08 16:52:41",NULL,"4","2025-10-08 16:52:41","2026-05-01 14:23:36"
"3085","364","72","72",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","1","2025-10-25 18:11:43",NULL,"4","2025-10-08 16:52:41","2026-05-01 14:23:36"
"3086","364","1545","75",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","1","2025-11-08 16:34:59",NULL,"4","2025-10-08 16:52:41","2026-05-01 14:23:36"
"3087","364","1548","180",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-08 16:52:41",NULL,"4","2025-10-08 16:52:41","2026-05-01 14:23:36"
"3088","364","1550","79","4",NULL,NULL,"0",,"450.00","0.00","2","1","2025-11-08 16:34:50",NULL,"4","2025-10-08 16:52:41","2026-05-01 14:23:36"
"3089","364","1547","77",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-08 16:52:41",NULL,"4","2025-10-08 16:52:41","2026-05-01 14:23:36"
"3090","364","2216","1044",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","1","2025-10-25 18:12:00",NULL,"4","2025-10-08 16:52:41","2026-05-01 14:23:36"
"3091","604","650","650",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 04:10:02",NULL,"4","2025-10-13 04:10:02","2026-05-01 14:23:36"
"3092","604","657","657",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","1","2025-12-17 21:04:08",NULL,"4","2025-10-13 04:10:02","2026-05-01 14:23:36"
"3093","604","688","688",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","1","2025-12-17 20:23:20",NULL,"4","2025-10-13 04:10:02","2026-05-01 14:23:36"
"3094","604","689","689",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","1","2025-12-17 21:03:20",NULL,"4","2025-10-13 04:10:02","2026-05-01 14:23:36"
"3095","604","995","995",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 04:10:02",NULL,"4","2025-10-13 04:10:02","2026-05-01 14:23:36"
"3096","656","1743","303",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 04:10:03",NULL,"4","2025-10-13 04:10:03","2026-05-01 14:23:36"
"3097","656","838","838",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 04:10:03",NULL,"4","2025-10-13 04:10:03","2026-05-01 14:23:36"
"3098","656","1982","732",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 04:10:03",NULL,"4","2025-10-13 04:10:03","2026-05-01 14:23:36"
"3099","656","1994","745",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 04:10:03",NULL,"4","2025-10-13 04:10:03","2026-05-01 14:23:36"
"3100","656","2232","1068",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 04:10:03",NULL,"4","2025-10-13 04:10:03","2026-05-01 14:23:36"
"3101","656","2242","1086",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 04:10:03",NULL,"4","2025-10-13 04:10:03","2026-05-01 14:23:36"
"3102","611","674","674",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 13:54:55",NULL,"4","2025-10-13 13:54:55","2026-05-01 14:23:36"
"3103","611","683","683",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 13:54:55",NULL,"4","2025-10-13 13:54:55","2026-05-01 14:23:36"
"3104","611","709","709",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 13:54:55",NULL,"4","2025-10-13 13:54:55","2026-05-01 14:23:36"
"3105","611","715","715",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 13:54:55",NULL,"4","2025-10-13 13:54:55","2026-05-01 14:23:36"
"3106","611","716","716",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 13:54:55",NULL,"4","2025-10-13 13:54:55","2026-05-01 14:23:36"
"3107","611","731","731",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 13:54:55",NULL,"4","2025-10-13 13:54:55","2026-05-01 14:23:36"
"3108","611","1021","1021",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-13 13:54:55",NULL,"4","2025-10-13 13:54:55","2026-05-01 14:23:36"
"3109","911","2317","1209",NULL,NULL,NULL,"911","2x1 - P-000189","400.00","0.00","2","0","2025-10-13 18:20:35",NULL,"0","2025-10-13 18:20:35","2026-05-01 14:23:36"
"3110","936","1601","145","4",NULL,NULL,"936",,"200.00","0.00","2","0","2025-10-13 22:37:27",NULL,"4","2025-10-13 22:37:27","2026-05-01 14:23:36"
"3111","1044","2318","1210","4",NULL,NULL,"973",,"440.00","0.00","2","1","2025-12-16 16:37:12",NULL,"1","2025-10-14 15:52:11","2026-05-01 14:23:36"
"3112","986","1211","1211","12",NULL,NULL,"973",,"365.00","21.90","1","0","2025-10-14 16:38:32",NULL,"4","2025-10-14 16:38:32","2026-05-11 14:25:44"
"3113","986","2320","1212","12",NULL,NULL,"986",,"325.00","19.50","1","0","2025-10-14 16:56:47",NULL,"4","2025-10-14 16:56:47","2026-05-11 14:25:44"
"3114","986","2319","1212","12",NULL,NULL,"986",,"325.00","19.50","1","0","2025-10-14 17:04:33",NULL,"4","2025-10-14 17:04:33","2026-05-11 14:25:44"
"3115","1000","2322","1213","4",NULL,NULL,"1000",,"400.00","0.00","2","0","2025-10-14 17:59:33",NULL,"4","2025-10-14 17:59:33","2026-05-01 14:23:36"
"3116","1000","2323","1214","14",NULL,NULL,"1000",,"400.00","0.00","2","0","2025-10-14 19:30:03",NULL,"4","2025-10-14 19:30:03","2026-05-01 14:23:36"
"3117","1000","2324","1215","4",NULL,NULL,"1000",,"400.00","0.00","2","0","2025-10-14 19:36:07",NULL,"4","2025-10-14 19:36:07","2026-05-01 14:23:36"
"3118","1000","2325","1216","14",NULL,NULL,"1000",,"400.00","0.00","2","0","2025-10-14 19:40:00",NULL,"4","2025-10-14 19:40:00","2026-05-01 14:23:36"
"3119","1000","2326","1217","14",NULL,NULL,"1000",,"200.00","0.00","2","0","2025-10-14 19:46:01",NULL,"4","2025-10-14 19:46:01","2026-05-01 14:23:36"
"3120","1000","2327","1217","14",NULL,NULL,"1000",,"200.00","0.00","2","0","2025-10-14 19:48:12",NULL,"4","2025-10-14 19:48:12","2026-05-01 14:23:36"
"3121","1003","2328","1218","12",NULL,NULL,"1003",,"225.00","13.50","1","0","2025-10-14 20:12:55",NULL,"4","2025-10-14 20:12:55","2026-05-11 14:25:44"
"3122","1003","2329","1219","14",NULL,NULL,"1003",,"550.00","0.00","2","0","2025-10-14 20:19:54",NULL,"4","2025-10-14 20:19:54","2026-05-01 14:23:36"
"3123","683","2321","1212","12",NULL,NULL,"683",,"330.00","19.80","1","0","2025-10-14 20:20:54",NULL,"4","2025-10-14 20:20:54","2026-05-11 14:25:44"
"3124","992","2197","999","4",NULL,NULL,"992",,"342.00","0.00","2","0","2025-10-15 16:54:47",NULL,"4","2025-10-15 16:54:47","2026-05-01 14:23:36"
"3125","992","1638","182","4",NULL,NULL,"992",,"380.00","0.00","2","0","2025-10-15 17:07:38",NULL,"4","2025-10-15 17:07:38","2026-05-01 14:23:36"
"3126","992","2182","973","4",NULL,NULL,"992",,"225.00","0.00","2","0","2025-10-15 17:08:43",NULL,"4","2025-10-15 17:08:43","2026-05-01 14:23:36"
"3127","992","2179","970","4",NULL,NULL,"992",,"380.00","0.00","2","0","2025-10-15 17:10:41",NULL,"4","2025-10-15 17:10:41","2026-05-01 14:23:36"
"3128","992","2181","972","4",NULL,NULL,"992",,"380.00","0.00","2","0","2025-10-15 17:13:17",NULL,"4","2025-10-15 17:13:17","2026-05-01 14:23:36"
"3129","992","2194","993","4",NULL,NULL,"992",,"380.00","0.00","2","0","2025-10-15 17:14:46",NULL,"4","2025-10-15 17:14:46","2026-05-01 14:23:36"
"3130","992","1951","183","4",NULL,NULL,"992",,"380.00","0.00","2","0","2025-10-15 17:15:55",NULL,"4","2025-10-15 17:15:55","2026-05-01 14:23:36"
"3131","993","2208","1031","4",NULL,NULL,"993",,"400.00","0.00","2","0","2025-10-15 17:18:23",NULL,"4","2025-10-15 17:18:23","2026-05-01 14:23:36"
"3132","993","2227","1060","4",NULL,NULL,"993",,"200.00","0.00","2","0","2025-10-15 17:20:04",NULL,"4","2025-10-15 17:20:04","2026-05-01 14:23:36"
"3133","993","2210","1036","4",NULL,NULL,"993",,"380.00","0.00","2","0","2025-10-15 17:26:50",NULL,"4","2025-10-15 17:26:50","2026-05-01 14:23:36"
"3134","993","2200","1005","4",NULL,NULL,"993",,"380.00","0.00","2","0","2025-10-15 17:35:49",NULL,"4","2025-10-15 17:35:49","2026-05-01 14:23:36"
"3135","993","1937","637","4",NULL,NULL,"993",,"400.00","0.00","2","0","2025-10-15 17:37:00",NULL,"4","2025-10-15 17:37:00","2026-05-01 14:23:36"
"3136","993","2220","1049","4",NULL,NULL,"993",,"342.00","0.00","2","0","2025-10-15 17:42:11",NULL,"4","2025-10-15 17:42:11","2026-05-01 14:23:36"
"3137","993","2081","839","4",NULL,NULL,"993",,"400.00","0.00","2","0","2025-10-15 17:44:11",NULL,"4","2025-10-15 17:44:11","2026-05-01 14:23:36"
"3138","992","1968","658","4",NULL,NULL,"992",,"225.00","0.00","2","0","2025-10-15 17:48:59",NULL,"4","2025-10-15 17:48:59","2026-05-01 14:23:36"
"3139","656","988","988","4",NULL,NULL,"656",,"315.00","0.00","2","0","2025-10-16 14:58:01",NULL,"4","2025-10-16 14:58:01","2026-05-01 14:23:36"
"3140","291","1664","215",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-19 04:10:01",NULL,"4","2025-10-19 04:10:01","2026-05-01 14:23:36"
"3141","291","1534","55",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-19 04:10:01",NULL,"4","2025-10-19 04:10:01","2026-05-01 14:23:36"
"3142","291","1535","37",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-19 04:10:01",NULL,"4","2025-10-19 04:10:01","2026-05-01 14:23:36"
"3143","291","1555","88",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-19 04:10:01",NULL,"4","2025-10-19 04:10:01","2026-05-01 14:23:36"
"3144","291","1667","218",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-19 04:10:01",NULL,"4","2025-10-19 04:10:01","2026-05-01 14:23:36"
"3145","291","1967","658",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-19 04:10:01",NULL,"4","2025-10-19 04:10:01","2026-05-01 14:23:36"
"3146","350","1606","148",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-20 04:10:02",NULL,"4","2025-10-20 04:10:02","2026-05-01 14:23:36"
"3147","350","1622","154",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-20 04:10:02",NULL,"4","2025-10-20 04:10:02","2026-05-01 14:23:36"
"3148","374","1524","45","4",NULL,NULL,"0",,"440.00","0.00","2","1","2026-02-09 23:02:52",NULL,"4","2025-10-20 04:10:02","2026-05-01 14:23:36"
"3149","350","1035","1035",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-20 04:10:02",NULL,"4","2025-10-20 04:10:02","2026-05-01 14:23:36"
"3150","350","2213","1039",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-20 04:10:02",NULL,"4","2025-10-20 04:10:02","2026-05-01 14:23:36"
"3151","1003","2330","1220","14",NULL,NULL,"1003",,"380.00","0.00","2","0","2025-10-22 20:27:24",NULL,"4","2025-10-22 20:27:24","2026-05-01 14:23:36"
"3152","306","2190","985",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-23 04:10:02",NULL,"4","2025-10-23 04:10:02","2026-05-01 14:23:36"
"3153","306","1646","194",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-23 04:10:02",NULL,"4","2025-10-23 04:10:02","2026-05-01 14:23:36"
"3154","1024","1525","46",NULL,NULL,NULL,"0",,"440.00","0.00","2","1","2025-12-20 13:46:08",NULL,"4","2025-10-23 04:10:02","2026-05-01 14:23:36"
"3155","306","1528","48",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-23 04:10:02",NULL,"4","2025-10-23 04:10:02","2026-05-01 14:23:36"
"3156","306","1560","92",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-23 04:10:02",NULL,"4","2025-10-23 04:10:02","2026-05-01 14:23:36"
"3157","306","1624","166",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-23 04:10:02",NULL,"4","2025-10-23 04:10:02","2026-05-01 14:23:36"
"3158","310","568","568",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-23 04:10:02",NULL,"0","2025-10-23 04:10:02","2026-05-01 14:23:36"
"3159","310","347","347",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-23 04:10:02",NULL,"0","2025-10-23 04:10:02","2026-05-01 14:23:36"
"3160","310","357","357",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-23 04:10:02",NULL,"0","2025-10-23 04:10:02","2026-05-01 14:23:36"
"3161","310","1810","395",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-23 04:10:02",NULL,"0","2025-10-23 04:10:02","2026-05-01 14:23:36"
"3162","310","695","695",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-23 04:10:02",NULL,"0","2025-10-23 04:10:02","2026-05-01 14:23:36"
"3163","310","1019","1019",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-23 04:10:02",NULL,"0","2025-10-23 04:10:02","2026-05-01 14:23:36"
"3164","1009","1222","1222","4",NULL,NULL,"1009",,"190.00","0.00","2","1","2025-10-23 23:02:49",NULL,"4","2025-10-23 19:43:10","2026-05-01 14:23:36"
"3165","1009","2331","1224","14",NULL,NULL,"1009",,"200.00","0.00","2","1","2025-10-23 23:02:47",NULL,"4","2025-10-23 20:09:10","2026-05-01 14:23:36"
"3166","1009","2332","1224","14",NULL,NULL,"1009",,"200.00","0.00","2","1","2025-10-23 23:02:48",NULL,"4","2025-10-23 20:11:03","2026-05-01 14:23:36"
"3167","794","2333","1225","4",NULL,NULL,"794",,"400.00","0.00","2","0","2025-10-24 19:04:11",NULL,"4","2025-10-24 19:04:11","2026-05-01 14:23:36"
"3168","1003","2334","1221","4",NULL,NULL,"1003",,"380.00","0.00","2","0","2025-10-24 19:34:51",NULL,"4","2025-10-24 19:34:51","2026-05-01 14:23:36"
"3169","1015","1974","671","4",NULL,NULL,"1015",,"225.00","0.00","2","0","2025-10-24 20:35:26",NULL,"1","2025-10-24 20:35:26","2026-05-01 14:23:36"
"3170","1015","1517","38","4",NULL,NULL,"1015","50 ctvos","400.00","0.00","2","0","2025-10-24 20:37:49",NULL,"1","2025-10-24 20:37:49","2026-05-01 14:23:36"
"3171","1015","1518","1007","4",NULL,NULL,"1015",,"445.00","0.00","2","0","2025-10-24 20:39:34",NULL,"1","2025-10-24 20:39:34","2026-05-01 14:23:36"
"3172","374","1509","30",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","1","2026-02-18 21:10:36",NULL,"4","2025-10-25 04:10:02","2026-05-01 14:23:36"
"3173","374","673","673",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-25 04:10:02",NULL,"4","2025-10-25 04:10:02","2026-05-01 14:23:36"
"3174","1035","1973","668","4",NULL,NULL,"0",,"0.00","0.00","2","1","2026-02-09 21:09:52",NULL,"1","2025-10-25 04:10:02","2026-05-01 14:23:36"
"3175","374","968","968",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","1","2026-02-09 21:36:28",NULL,"4","2025-10-25 04:10:02","2026-05-01 14:23:36"
"3176","374","2218","1046",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","0","2025-10-25 04:10:02",NULL,"4","2025-10-25 04:10:02","2026-05-01 14:23:36"
"3177","840","1679","30",NULL,NULL,NULL,"0","Matrícula automática por creación de nuevo nivel.","0.00","0.00","1","1","2025-12-18 22:06:38",NULL,"4","2025-10-26 04:10:02","2026-05-01 14:23:36"
